x	y	z
0.32	-0.13	0.40441318107427937
0.32	-0.12	0.38456869228520413
0.32	-0.11	0.36302071430173993
0.32	-0.1	0.34034284000805126
0.32	-0.09	0.3201049584169584
0.32	-0.08	0.3153026525163251
0.32	-0.07	0.3536835173096009
0.32	-0.06	0.46027618247623203
0.32	-0.05	0.632020689183189
0.32	-0.04	0.8445926154659358
0.32	0.04	0.8445926154658574
0.32	0.05	0.6320206891831229
0.32	0.06	0.46027618247618174
0.32	0.07	0.35368351730957437
0.32	0.08	0.31530265251632095
0.32	0.09	0.3201049584169636
0.32	0.1	0.34034284000805926
0.32	0.11	0.36302071430174826
0.32	0.12	0.3845686922852116
0.32	0.13	0.4044131810742857
0.32	0.14	0.42261451877298817
0.32	0.15	0.4393535981610793
0.32	0.16	0.45481955644358163
0.32	0.17	0.4691378113026104
0.32	0.18	0.4823415803364128
0.32	0.19	0.4943966681913815
0.32	0.2	0.5052437999131335
0.32	0.21	0.5148191803319135
0.32	0.22	0.5230409594496411
0.32	0.23	0.5297762912464673
0.32	0.24	0.5348141686953641
0.32	0.25	0.5378636026405846
0.32	0.26	0.5385830645776322
0.32	0.27	0.5366327311127917
0.32	0.28	0.5317302933041951
0.32	0.29	0.5236868245826228
0.32	0.3	0.5124033781569814
0.32	0.31	0.49782097758996807
0.32	0.32	0.4798321217083463
0.32	0.33	0.45817451428910705
0.32	0.34	0.43233313914256466
0.32	0.35	0.4014760950655818
0.32	0.36	0.3644499376897695
0.32	0.37	0.3198753784320933
0.32	0.38	0.26644858796647064
0.32	0.39	0.2038310379559289
0.32	0.4	0.13620767640430223
0.32	0.41	0.09267188562104799
0.32	0.42	0.13949128192780577
0.32	0.43	0.24081646481521235
0.32	0.44	0.355553976365662
0.32	0.45	0.467449904424784
0.32	0.46	0.564035364264246
0.32	0.47	0.63479294487016
0.32	0.48	0.6733879516361839
0.32	0.49	0.6802975140103317
0.32	0.5	0.6639618104313643
0.32	0.51	0.6388189275932545
0.32	0.52	0.6195433803871626
0.32	0.53	0.6139420711353996
0.32	0.54	0.6204084877088178
0.32	0.55	0.632351803118121
0.32	0.56	0.6443919238045203
0.32	0.57	0.6555428679127604
0.32	0.58	0.6699404071299783
0.32	0.59	0.6975897304844831
0.32	0.6	0.7568162754373948
0.32	0.61	0.8791048467812178
0.33	-0.62	0.8796189853715556
0.33	-0.61	0.7252830992410767
0.33	-0.6	0.6647255879830669
0.33	-0.59	0.6506276798668836
0.33	-0.58	0.6528288481034467
0.33	-0.57	0.6556569756220406
0.33	-0.56	0.6513275411991143
0.33	-0.55	0.6369449142144961
0.33	-0.54	0.6156978972715381
0.33	-0.53	0.599850604209864
0.33	-0.52	0.6083927629343551
0.33	-0.51	0.651724178629473
0.33	-0.5	0.7164783927069857
0.33	-0.49	0.7727809497817187
0.33	-0.48	0.7928395111329817
0.33	-0.47	0.761906514424338
0.33	-0.46	0.6800107073358288
0.33	-0.45	0.5583615708952925
0.33	-0.44	0.4136413755881232
0.33	-0.43	0.26263952636611293
0.33	-0.42	0.11882816735710286
0.33	-0.41	0.017218064003310763
0.33	-0.4	0.1216316001206168
0.33	-0.39	0.21209213880712363
0.33	-0.38	0.2853751440329494
0.33	-0.37	0.3441417606786109
0.33	-0.36	0.39135246943329116
0.33	-0.35	0.4297085011311262
0.33	-0.34	0.46140710422084086
0.33	-0.33	0.4880531762726304
0.33	-0.32	0.5106643516455067
0.33	-0.31	0.5297439163909933
0.33	-0.3	0.5454109573258409
0.33	-0.29	0.5575720396779809
0.33	-0.28	0.5661028610776274
0.33	-0.27	0.5709968674033212
0.33	-0.26	0.5724429714670495
0.33	-0.25	0.5708174737440215
0.33	-0.24	0.566605380567242
0.33	-0.23	0.5602889071707685
0.33	-0.22	0.5522474545450414
0.33	-0.21	0.5427046621583719
0.33	-0.2	0.531739390841452
0.33	-0.19	0.5193517135854611
0.33	-0.18	0.5055453299582697
0.33	-0.17	0.4903670789695736
0.33	-0.16	0.47385635973128226
0.33	-0.15	0.45591720121500035
0.33	-0.14	0.4362074318697531
0.33	-0.13	0.4141585053034966
0.33	-0.12	0.3890767785161506
0.33	-0.11	0.35994001906405804
0.33	-0.1	0.3246118548202672
0.33	-0.09	0.28059686460744804
0.33	-0.08	0.2378909329473556
0.33	-0.07	0.260803376682561
0.33	-0.06	0.42550964263896296
0.33	-0.05	0.7063837897005445
0.33	0.05	0.7063837897004369
0.33	0.06	0.4255096426388806
0.33	0.07	0.2608033766825267
0.33	0.08	0.23789093294736532
0.33	0.09	0.2805968646074641
0.33	0.1	0.32461185482028126
0.33	0.11	0.35994001906407
0.33	0.12	0.3890767785161601
0.33	0.13	0.4141585053035044
0.33	0.14	0.4362074318697604
0.33	0.15	0.4559172012150074
0.33	0.16	0.4738563597312885
0.33	0.17	0.49036707896957893
0.33	0.18	0.505545329958275
0.33	0.19	0.5193517135854661
0.33	0.2	0.5317393908414562
0.33	0.21	0.5427046621583753
0.33	0.22	0.5522474545450443
0.33	0.23	0.5602889071707712
0.33	0.24	0.5666053805672436
0.33	0.25	0.5708174737440226
0.33	0.26	0.5724429714670496
0.33	0.27	0.57099686740332
0.33	0.28	0.566102861077625
0.33	0.29	0.5575720396779775
0.33	0.3	0.5454109573258359
0.33	0.31	0.5297439163909866
0.33	0.32	0.5106643516454993
0.33	0.33	0.4880531762726221
0.33	0.34	0.46140710422083053
0.33	0.35	0.42970850113111336
0.33	0.36	0.39135246943327634
0.33	0.37	0.3441417606785935
0.33	0.38	0.2853751440329262
0.33	0.39	0.21209213880709307
0.33	0.4	0.12163160012058176
0.33	0.41	0.017218064003284933
0.33	0.42	0.11882816735715168
0.33	0.43	0.26263952636616933
0.33	0.44	0.4136413755881771
0.33	0.45	0.5583615708953382
0.33	0.46	0.6800107073358668
0.33	0.47	0.7619065144243599
0.33	0.48	0.7928395111329833
0.33	0.49	0.7727809497817044
0.33	0.5	0.7164783927069626
0.33	0.51	0.6517241786294508
0.33	0.52	0.6083927629343456
0.33	0.53	0.5998506042098664
0.33	0.54	0.6156978972715457
0.33	0.55	0.6369449142145034
0.33	0.56	0.6513275411991176
0.33	0.57	0.6556569756220406
0.33	0.58	0.6528288481034454
0.33	0.59	0.6506276798668842
0.33	0.6	0.6647255879830786
0.33	0.61	0.7252830992411093
0.33	0.62	0.8796189853716334
0.34	-0.63	0.8495097670174168
0.34	-0.62	0.620734016528033
0.34	-0.61	0.5333485889000081
0.34	-0.6	0.5474318725818142
0.34	-0.59	0.5939864001175313
0.34	-0.58	0.6367495962828665
0.34	-0.57	0.6636466376093569
0.34	-0.56	0.6696251915549483
0.34	-0.55	0.6507957859301037
0.34	-0.54	0.6082223222464845
0.34	-0.53	0.561448770691593
0.34	-0.52	0.5601621072737228
0.34	-0.51	0.6463530445353216
0.34	-0.5	0.7907482926301649
0.34	-0.45	0.7361711966024115
0.34	-0.44	0.5537243497608554
0.34	-0.43	0.37273148827017616
0.34	-0.42	0.2241280840110906
0.34	-0.41	0.1582827006218211
0.34	-0.4	0.19917068838195748
0.34	-0.39	0.271433029277314
0.34	-0.38	0.33729375810428197
0.34	-0.37	0.39118919400576785
0.34	-0.36	0.43453710327208606
0.34	-0.35	0.46991632814113204
0.34	-0.34	0.4996467364693912
0.34	-0.33	0.5253914670958215
0.34	-0.32	0.5480707919498176
0.34	-0.31	0.5679200332769897
0.34	-0.3	0.5846587050427131
0.34	-0.29	0.5977501049931255
0.34	-0.28	0.6066970583436514
0.34	-0.27	0.6112889346423706
0.34	-0.26	0.6117211087431248
0.34	-0.25	0.6085554077754184
0.34	-0.24	0.602553060545943
0.34	-0.23	0.5944552013462098
0.34	-0.22	0.5847931594562871
0.34	-0.21	0.5737910821087101
0.34	-0.2	0.5613939614224064
0.34	-0.19	0.5474156417436545
0.34	-0.18	0.5317424428560352
0.34	-0.17	0.5144621799093486
0.34	-0.16	0.49577919716594443
0.34	-0.15	0.47569347883892005
0.34	-0.14	0.4536513028512464
0.34	-0.13	0.4285646264397997
0.34	-0.12	0.39940373911152405
0.34	-0.11	0.3654403071076288
0.34	-0.1	0.323430471460848
0.34	-0.09	0.2604707598348944
0.34	-0.08	0.15189012288636816
0.34	-0.07	0.10763441397258233
0.34	-0.06	0.4204351705373999
0.34	-0.05	0.8876823519070427
0.34	0.05	0.8876823519068663
0.34	0.06	0.42043517053725776
0.34	0.07	0.10763441397250936
0.34	0.08	0.15189012288641643
0.34	0.09	0.2604707598349217
0.34	0.1	0.3234304714608655
0.34	0.11	0.36544030710764275
0.34	0.12	0.39940373911153515
0.34	0.13	0.42856462643980864
0.34	0.14	0.4536513028512546
0.34	0.15	0.47569347883892804
0.34	0.16	0.4957791971659512
0.34	0.17	0.5144621799093546
0.34	0.18	0.531742442856041
0.34	0.19	0.5474156417436602
0.34	0.2	0.5613939614224109
0.34	0.21	0.5737910821087141
0.34	0.22	0.5847931594562906
0.34	0.23	0.5944552013462131
0.34	0.24	0.6025530605459455
0.34	0.25	0.6085554077754199
0.34	0.26	0.6117211087431252
0.34	0.27	0.6112889346423696
0.34	0.28	0.6066970583436491
0.34	0.29	0.5977501049931219
0.34	0.3	0.5846587050427077
0.34	0.31	0.5679200332769828
0.34	0.32	0.5480707919498101
0.34	0.33	0.5253914670958137
0.34	0.34	0.49964673646938135
0.34	0.35	0.4699163281411197
0.34	0.36	0.43453710327207223
0.34	0.37	0.3911891940057516
0.34	0.38	0.3372937581042606
0.34	0.39	0.2714330292772874
0.34	0.4	0.19917068838193303
0.34	0.41	0.15828270062182245
0.34	0.42	0.22412808401113288
0.34	0.43	0.3727314882702399
0.34	0.44	0.553724349760921
0.34	0.45	0.7361711966024689
0.34	0.5	0.7907482926301115
0.34	0.51	0.6463530445352739
0.34	0.52	0.5601621072737089
0.34	0.53	0.5614487706916044
0.34	0.54	0.6082223222465025
0.34	0.55	0.6507957859301156
0.34	0.56	0.6696251915549504
0.34	0.57	0.6636466376093513
0.34	0.58	0.6367495962828535
0.34	0.59	0.593986400117513
0.34	0.6	0.5474318725818003
0.34	0.61	0.5333485889000151
0.34	0.62	0.6207340165280887
0.34	0.63	0.8495097670175261
0.35	-0.64	0.8848861683778645
0.35	-0.63	0.6134785088366677
0.35	-0.62	0.3622132405000387
0.35	-0.61	0.3183962262343588
0.35	-0.6	0.43461684454770555
0.35	-0.59	0.5531359379414329
0.35	-0.58	0.6395360264680048
0.35	-0.57	0.6935113822117481
0.35	-0.56	0.7147730044920171
0.35	-0.55	0.6941022951524328
0.35	-0.54	0.6163733362251668
0.35	-0.53	0.48870900573142456
0.35	-0.52	0.4257389198435557
0.35	-0.51	0.6085765432530886
0.35	-0.44	0.8272488819331661
0.35	-0.43	0.6051724742293343
0.35	-0.42	0.4395384846431868
0.35	-0.41	0.35733238940467604
0.35	-0.4	0.35236250516752843
0.35	-0.39	0.38556921162795804
0.35	-0.38	0.4263787712584349
0.35	-0.37	0.4635013175030295
0.35	-0.36	0.49509051707730234
0.35	-0.35	0.5223190986782086
0.35	-0.34	0.5468578147189197
0.35	-0.33	0.5699475322804632
0.35	-0.32	0.5920507767554474
0.35	-0.31	0.6127823482105487
0.35	-0.3	0.6310738179672354
0.35	-0.29	0.6455527435425312
0.35	-0.28	0.6550369381863689
0.35	-0.27	0.6589645453963962
0.35	-0.26	0.6575864139352396
0.35	-0.25	0.6518526507004633
0.35	-0.24	0.643065072648769
0.35	-0.23	0.6324521952470836
0.35	-0.22	0.6208175993437948
0.35	-0.21	0.6083585814845246
0.35	-0.2	0.5947114707544828
0.35	-0.19	0.5792489843677369
0.35	-0.18	0.5615588000278796
0.35	-0.17	0.5418446500925991
0.35	-0.16	0.520864464636473
0.35	-0.15	0.4992014885613217
0.35	-0.14	0.47619952255029724
0.35	-0.13	0.44957977118410664
0.35	-0.12	0.41722144639058917
0.35	-0.11	0.3811573034424764
0.35	-0.1	0.3470613224312098
0.35	-0.09	0.30755587949709356
0.35	-0.08	0.23406285265280619
0.35	-0.07	0.2476498443167161
0.35	-0.06	0.6629341013904327
0.35	0.06	0.6629341013902226
0.35	0.07	0.24764984431663742
0.35	0.08	0.2340628526528376
0.35	0.09	0.30755587949711094
0.35	0.1	0.3470613224312215
0.35	0.11	0.3811573034424898
0.35	0.12	0.4172214463906017
0.35	0.13	0.44957977118411635
0.35	0.14	0.4761995225503059
0.35	0.15	0.49920148856132995
0.35	0.16	0.5208644646364804
0.35	0.17	0.541844650092606
0.35	0.18	0.5615588000278864
0.35	0.19	0.579248984367743
0.35	0.2	0.594711470754488
0.35	0.21	0.6083585814845289
0.35	0.22	0.6208175993437989
0.35	0.23	0.632452195247088
0.35	0.24	0.6430650726487724
0.35	0.25	0.6518526507004659
0.35	0.26	0.6575864139352411
0.35	0.27	0.6589645453963958
0.35	0.28	0.6550369381863665
0.35	0.29	0.6455527435425271
0.35	0.3	0.6310738179672294
0.35	0.31	0.612782348210541
0.35	0.32	0.5920507767554396
0.35	0.33	0.5699475322804556
0.35	0.34	0.5468578147189112
0.35	0.35	0.522319098678199
0.35	0.36	0.49509051707729224
0.35	0.37	0.4635013175030182
0.35	0.38	0.4263787712584205
0.35	0.39	0.3855692116279431
0.35	0.4	0.35236250516752154
0.35	0.41	0.3573323894046885
0.35	0.42	0.43953848464323025
0.35	0.43	0.6051724742294123
0.35	0.44	0.8272488819332529
0.35	0.51	0.6085765432529814
0.35	0.52	0.4257389198435373
0.35	0.53	0.48870900573146825
0.35	0.54	0.6163733362252051
0.35	0.55	0.6941022951524508
0.35	0.56	0.7147730044920158
0.35	0.57	0.6935113822117355
0.35	0.58	0.6395360264679796
0.35	0.59	0.553135937941393
0.35	0.6	0.43461684454766025
0.35	0.61	0.31839622623433517
0.35	0.62	0.3622132405001011
0.35	0.63	0.6134785088367798
0.35	0.64	0.8848861683779451
0.36	-0.7	0.7757123194274405
0.36	-0.67	0.4779127722265314
0.36	-0.66	0.3940649045603364
0.36	-0.65	0.7976620295674263
0.36	-0.64	0.8359632371345603
0.36	-0.63	0.5552988073213689
0.36	-0.62	0.17830198958359536
0.36	-0.61	0.15180224011699708
0.36	-0.6	0.39588582542401907
0.36	-0.59	0.5666451697332134
0.36	-0.58	0.6824573705551685
0.36	-0.57	0.7597265106773031
0.36	-0.56	0.8066633354005757
0.36	-0.55	0.8078668869609873
0.36	-0.54	0.7129868983039895
0.36	-0.53	0.4563369244322853
0.36	-0.52	0.08933773633005768
0.36	-0.51	0.6318457997355105
0.36	-0.42	0.7719471418290523
0.36	-0.41	0.631983303911451
0.36	-0.4	0.5677258773589897
0.36	-0.39	0.5487790918639147
0.36	-0.38	0.5502466959519432
0.36	-0.37	0.5592165395668278
0.36	-0.36	0.5710258586770094
0.36	-0.35	0.5848330333923788
0.36	-0.34	0.6010739974023339
0.36	-0.33	0.6201634514280043
0.36	-0.32	0.6417702515279313
0.36	-0.31	0.6644665884663377
0.36	-0.3	0.6858172811684825
0.36	-0.29	0.7029558383844676
0.36	-0.28	0.7134727319170054
0.36	-0.27	0.716225020344866
0.36	-0.26	0.7116717237119075
0.36	-0.25	0.7015874935349523
0.36	-0.24	0.6883373520266789
0.36	-0.23	0.6740657226131094
0.36	-0.22	0.6600759614013768
0.36	-0.21	0.6465036208124985
0.36	-0.2	0.63233635212264
0.36	-0.19	0.6159149097965086
0.36	-0.18	0.5959783216876399
0.36	-0.17	0.5728312090100792
0.36	-0.16	0.5486264945670929
0.36	-0.15	0.5259278500122854
0.36	-0.14	0.5048513521070606
0.36	-0.13	0.4804311608916053
0.36	-0.12	0.44420434021927124
0.36	-0.11	0.39734895929511066
0.36	-0.1	0.3739228919899342
0.36	-0.09	0.4202967887468297
0.36	-0.08	0.5349759057691722
0.36	-0.07	0.8036450051813969
0.36	0.07	0.8036450051812357
0.36	0.08	0.5349759057691157
0.36	0.09	0.4202967887468024
0.36	0.1	0.3739228919899316
0.36	0.11	0.39734895929512737
0.36	0.12	0.44420434021928684
0.36	0.13	0.4804311608916148
0.36	0.14	0.5048513521070682
0.36	0.15	0.5259278500122935
0.36	0.16	0.5486264945671013
0.36	0.17	0.5728312090100872
0.36	0.18	0.5959783216876476
0.36	0.19	0.6159149097965154
0.36	0.2	0.6323363521226454
0.36	0.21	0.6465036208125031
0.36	0.22	0.6600759614013817
0.36	0.23	0.6740657226131147
0.36	0.24	0.6883373520266839
0.36	0.25	0.7015874935349565
0.36	0.26	0.7116717237119102
0.36	0.27	0.7162250203448663
0.36	0.28	0.713472731917003
0.36	0.29	0.702955838384463
0.36	0.3	0.6858172811684756
0.36	0.31	0.6644665884663293
0.36	0.32	0.6417702515279234
0.36	0.33	0.6201634514279974
0.36	0.34	0.6010739974023277
0.36	0.35	0.5848330333923732
0.36	0.36	0.5710258586770051
0.36	0.37	0.5592165395668244
0.36	0.38	0.5502466959519412
0.36	0.39	0.5487790918639169
0.36	0.4	0.5677258773590016
0.36	0.41	0.6319833039114836
0.36	0.42	0.7719471418291192
0.36	0.51	0.6318457997352633
0.36	0.52	0.0893377363300294
0.36	0.53	0.45633692443240426
0.36	0.54	0.7129868983040474
0.36	0.55	0.8078668869610011
0.36	0.56	0.8066633354005651
0.36	0.57	0.759726510677283
0.36	0.58	0.6824573705551346
0.36	0.59	0.5666451697331609
0.36	0.6	0.39588582542394846
0.36	0.61	0.1518022401169011
0.36	0.62	0.1783019895837256
0.36	0.63	0.555298807321506
0.36	0.64	0.8359632371346148
0.36	0.65	0.7976620295673478
0.36	0.66	0.3940649045601645
0.36	0.67	0.4779127722267622
0.36	0.7	0.7757123194269165
0.37	-0.67	0.5686963494545757
0.37	-0.66	0.5679498646537231
0.37	-0.63	0.8350037194440272
0.37	-0.62	0.4519902598900434
0.37	-0.61	0.37818291549370014
0.37	-0.6	0.5240177493075892
0.37	-0.59	0.6718206734757171
0.37	-0.58	0.782031702539089
0.37	-0.57	0.8669001166898782
0.37	-0.52	0.7482763990248434
0.37	-0.4	0.8482229708311817
0.37	-0.39	0.7554963993800156
0.37	-0.38	0.7023124875855262
0.37	-0.37	0.6722288346682529
0.37	-0.36	0.6568409720340858
0.37	-0.35	0.652507648870717
0.37	-0.34	0.6579587210593545
0.37	-0.33	0.6726020060783512
0.37	-0.32	0.6951665259385645
0.37	-0.31	0.7227424384330474
0.37	-0.3	0.7506262539497631
0.37	-0.29	0.7732621687686724
0.37	-0.28	0.7859848685727755
0.37	-0.27	0.7866783405775488
0.37	-0.26	0.7764110890387346
0.37	-0.25	0.75872072441581
0.37	-0.24	0.7380528114785733
0.37	-0.23	0.7182272371480395
0.37	-0.22	0.7014542976878956
0.37	-0.21	0.6878326072756927
0.37	-0.2	0.6751667198698075
0.37	-0.19	0.6595049362736329
0.37	-0.18	0.6371669365608786
0.37	-0.17	0.6079514522779043
0.37	-0.16	0.5769781032556338
0.37	-0.15	0.5522952625109869
0.37	-0.14	0.5386541131491535
0.37	-0.13	0.5289377575188223
0.37	-0.12	0.49588293076285983
0.37	-0.11	0.4048320543986723
0.37	-0.1	0.3130725555497822
0.37	-0.09	0.5282275797092528
0.37	0.09	0.5282275797091185
0.37	0.1	0.3130725555497787
0.37	0.11	0.4048320543987181
0.37	0.12	0.49588293076288076
0.37	0.13	0.5289377575188273
0.37	0.14	0.5386541131491566
0.37	0.15	0.5522952625109943
0.37	0.16	0.5769781032556442
0.37	0.17	0.6079514522779148
0.37	0.18	0.637166936560888
0.37	0.19	0.65950493627364
0.37	0.2	0.6751667198698124
0.37	0.21	0.687832607275697
0.37	0.22	0.7014542976879009
0.37	0.23	0.7182272371480466
0.37	0.24	0.7380528114785806
0.37	0.25	0.7587207244158166
0.37	0.26	0.7764110890387396
0.37	0.27	0.786678340577551
0.37	0.28	0.7859848685727733
0.37	0.29	0.7732621687686664
0.37	0.3	0.7506262539497538
0.37	0.31	0.7227424384330368
0.37	0.32	0.6951665259385554
0.37	0.33	0.6726020060783451
0.37	0.34	0.657958721059351
0.37	0.35	0.6525076488707169
0.37	0.36	0.6568409720340884
0.37	0.37	0.6722288346682602
0.37	0.38	0.7023124875855398
0.37	0.39	0.7554963993800409
0.37	0.4	0.848222970831225
0.37	0.52	0.7482763990247823
0.37	0.57	0.8669001166898516
0.37	0.58	0.782031702539056
0.37	0.59	0.6718206734756679
0.37	0.6	0.5240177493075304
0.37	0.61	0.37818291549366934
0.37	0.62	0.45199025989013814
0.37	0.63	0.8350037194441882
0.37	0.66	0.5679498646535577
0.37	0.67	0.5686963494547516
0.38	-0.61	0.8013896849426947
0.38	-0.6	0.7994644009974804
0.38	-0.59	0.8784455442146131
0.38	-0.38	0.8714404423037827
0.38	-0.37	0.7922021662374654
0.38	-0.36	0.7434674877871507
0.38	-0.35	0.7172562713274201
0.38	-0.34	0.7102422748340418
0.38	-0.33	0.721186846651084
0.38	-0.32	0.7483112775965424
0.38	-0.31	0.7869273176634864
0.38	-0.3	0.8285515380599753
0.38	-0.29	0.8625549200890215
0.38	-0.28	0.8798717793031318
0.38	-0.27	0.8766712304014551
0.38	-0.26	0.8556555570743317
0.38	-0.25	0.8242047838596366
0.38	-0.24	0.7908130998243346
0.38	-0.23	0.7621725997008111
0.38	-0.22	0.7419926196833101
0.38	-0.21	0.7306501234623675
0.38	-0.2	0.7243511419964876
0.38	-0.19	0.7145358885277009
0.38	-0.18	0.690866109474788
0.38	-0.17	0.6496041456121131
0.38	-0.16	0.6013615348307659
0.38	-0.15	0.56723364674131
0.38	-0.14	0.5665797181324205
0.38	-0.13	0.6051211829184934
0.38	-0.12	0.6361499001129801
0.38	-0.11	0.5283996246469265
0.38	-0.1	0.1354974840787385
0.38	-0.09	0.8164130308488543
0.38	0.09	0.8164130308484577
0.38	0.1	0.13549748407889323
0.38	0.11	0.5283996246470158
0.38	0.12	0.6361499001129841
0.38	0.13	0.6051211829184766
0.38	0.14	0.566579718132413
0.38	0.15	0.5672336467413175
0.38	0.16	0.6013615348307819
0.38	0.17	0.6496041456121291
0.38	0.18	0.6908661094747999
0.38	0.19	0.7145358885277067
0.38	0.2	0.72435114199649
0.38	0.21	0.7306501234623699
0.38	0.22	0.7419926196833155
0.38	0.23	0.7621725997008203
0.38	0.24	0.7908130998243461
0.38	0.25	0.8242047838596479
0.38	0.26	0.8556555570743416
0.38	0.27	0.8766712304014603
0.38	0.28	0.8798717793031289
0.38	0.29	0.8625549200890127
0.38	0.3	0.8285515380599612
0.38	0.31	0.7869273176634706
0.38	0.32	0.7483112775965302
0.38	0.33	0.7211868466510776
0.38	0.34	0.710242274834041
0.38	0.35	0.7172562713274263
0.38	0.36	0.7434674877871638
0.38	0.37	0.7922021662374861
0.38	0.38	0.8714404423038185
0.38	0.59	0.8784455442145828
0.38	0.6	0.7994644009974599
0.38	0.61	0.8013896849427282
0.39	-0.36	0.819021482281565
0.39	-0.35	0.7682485736192465
0.39	-0.34	0.7473278504129707
0.39	-0.33	0.7560632487820952
0.39	-0.32	0.7942066964340168
0.39	-0.31	0.8557040496788701
0.39	-0.24	0.8431587800040916
0.39	-0.23	0.8001730567794655
0.39	-0.22	0.7751683105777274
0.39	-0.21	0.7699015311994647
0.39	-0.2	0.7803944009601151
0.39	-0.19	0.7906888056600228
0.39	-0.18	0.7730883277232089
0.39	-0.17	0.7081801787213068
0.39	-0.16	0.6155231445602004
0.39	-0.15	0.5484830479843683
0.39	-0.14	0.5478834977896303
0.39	-0.13	0.6887912346064021
0.39	0.13	0.6887912346063217
0.39	0.14	0.5478834977896118
0.39	0.15	0.5484830479843834
0.39	0.16	0.615523144560232
0.39	0.17	0.7081801787213357
0.39	0.18	0.7730883277232234
0.39	0.19	0.7906888056600224
0.39	0.2	0.7803944009601101
0.39	0.21	0.7699015311994636
0.39	0.22	0.7751683105777329
0.39	0.23	0.8001730567794786
0.39	0.24	0.8431587800041095
0.39	0.31	0.8557040496788441
0.39	0.32	0.7942066964339984
0.39	0.33	0.7560632487820871
0.39	0.34	0.7473278504129729
0.39	0.35	0.7682485736192599
0.39	0.36	0.8190214822815887
0.4	-0.56	0.3190723499778452
0.4	-0.36	0.8714350369380401
0.4	-0.35	0.7938487236654524
0.4	-0.34	0.7555484605306674
0.4	-0.33	0.7618298937537321
0.4	-0.32	0.8203445434110468
0.4	-0.24	0.8880036281180546
0.4	-0.23	0.8224147522159289
0.4	-0.22	0.7888539334301403
0.4	-0.21	0.7925511711381883
0.4	-0.2	0.838622747780707
0.4	-0.17	0.8256498662855022
0.4	-0.16	0.6138675121515654
0.4	-0.15	0.476831267828724
0.4	-0.14	0.4097341816238277
0.4	-0.13	0.660496855266306
0.4	0.13	0.6604968552660524
0.4	0.14	0.4097341816238563
0.4	0.15	0.4768312678287473
0.4	0.16	0.6138675121516406
0.4	0.17	0.8256498662855605
0.4	0.2	0.8386227477806841
0.4	0.21	0.7925511711381799
0.4	0.22	0.7888539334301463
0.4	0.23	0.8224147522159476
0.4	0.24	0.888003628118083
0.4	0.32	0.8203445434110175
0.4	0.33	0.7618298937537211
0.4	0.34	0.7555484605306736
0.4	0.35	0.7938487236654749
0.4	0.36	0.8714350369380746
0.4	0.56	0.31907234997817263
0.41	-0.35	0.7865621550627956
0.41	-0.34	0.7205751716894544
